Guaishou Xiao Guan,/anime/guaishou-xiao-guan
Guan Hai Ce,/anime/guan-hai-ce
Guan Miao Shenmeshi,/anime/guan-miao-shenmeshi
Gugure! Kokkuri-san,/anime/gugure-kokkuri-san
Gugure! Kokkuri-san Specials,/anime/gugure-kokkuri-san-specials
Gui Bao: Baoxiao Chuang Yuzhou,/anime/gui-bao-baoxiao-chuang-yuzhou
Guilstein,/anime/guilstein
Guilty Crown,/anime/guilty-crown
Guilty Crown (Dub),/anime/guilty-crown-dub
Guilty Crown OVA ,/anime/guilty-crown-ova-
Guin Saga,/anime/guin-saga
Guin Saga (Dub),/anime/guin-saga-dub
Gulliver no Uchuu Ryokou (Dub),/anime/gulliver-no-uchuu-ryokou-dub
Gunbuster 2,/anime/gunbuster-2
Gundam 00,/anime/gundam-00
Gundam AGE,/anime/gundam-age
Gundam Build Fighters Try,/anime/gundam-build-fighters-try
Gundam Evolve,/anime/gundam-evolve
Gundam Seed,/anime/gundam-seed
Gundam Wing,/anime/gundam-wing
Gundam ZZ,/anime/gundam-zz
Gunslinger Girl,/anime/gunslinger-girl
Gunslinger Girl: Il Teatrino (Dub),/anime/gunslinger-girl-il-teatrino-dub
Gyakkyou Burai Kaiji: Hakairoku Hen,/anime/gyakkyou-burai-kaiji-hakairoku-hen
"Gyakuten Saiban: Sono ""Shinjitsu"", Igi Ari!",/anime/gyakuten-saiban-sono-shinjitsu-igi-ari
"Gyakuten Saiban: Sono ""Shinjitsu"", Igi Ari! Season 2 (Dub)",/anime/gyakuten-saiban-sono-shinjitsu-igi-ari-season-2-dub
Gyakuten Sekai no Denchi Shoujo,/anime/gyakuten-sekai-no-denchi-shoujo
Hachigatsu no Cinderella Nine,/anime/hachigatsu-no-cinderella-nine
Hagure Yuusha no Estetica,/anime/hagure-yuusha-no-estetica
Hagure Yuusha no Estetica – Hajirai Ippai Special,/anime/hagure-yuusha-no-estetica-hajirai-ippai-special
Haikara-san ga Tooru,/anime/haikara-san-ga-tooru
Haikyuu!! Movie 3: Sainou to Sense,/anime/haikyuu-movie-3-sainou-to-sense
Haikyuu!! OVA,/anime/haikyuu-ova
Haikyuu!! To the Top (Dub),/anime/haikyuu-to-the-top-dub
Haikyuu!!: Karasuno Koukou VS Shiratorizawa Gakuen Koukou,/anime/haikyuu-karasuno-koukou-vs-shiratorizawa-gakuen-koukou
Gun-dou Musashi,/anime/gun-dou-musashi
Gun Frontier,/anime/gun-frontier
Gun Frontier (Dub),/anime/gun-frontier-dub
Gun x Sword,/anime/gun-x-sword
Gun x Sword (Dub),/anime/gun-x-sword-dub
Gunbuster,/anime/gunbuster
Gunbuster the Movie,/anime/gunbuster-the-movie
Gundaddy Immortal,/anime/gundaddy-immortal
Gundam 00: A Wakening of the Trailblazer,/anime/gundam-00-a-wakening-of-the-trailblazer
Gundam AGE – Memory of Eden OVA,/anime/gundam-age-memory-of-eden-ova
Gundam Breaker: Battlogue,/anime/gundam-breaker-battlogue
Gundam Build Divers,/anime/gundam-build-divers
Gundam Build Divers: Battlogue,/anime/gundam-build-divers-battlogue
Gundam Build Divers (Dub),/anime/gundam-build-divers-dub
Gundam Build Divers Prologue,/anime/gundam-build-divers-prologue
Gundam Build Divers Prologue (Dub),/anime/gundam-build-divers-prologue-dub
Gundam Build Divers Re:Rise,/anime/gundam-build-divers-rerise
Gundam Build Divers Re:Rise 2nd Season,/anime/gundam-build-divers-rerise-2nd-season
Gundam Build Divers Re:Rise 2nd Season (Dub),/anime/gundam-build-divers-rerise-2nd-season-dub
Gundam Build Divers Re:Rise (Dub),/anime/gundam-build-divers-rerise-dub
Gundam Build Fighters,/anime/gundam-build-fighters
Gundam Build Fighters: Battlogue,/anime/gundam-build-fighters-battlogue
Gundam Build Fighters (Dub),/anime/gundam-build-fighters-dub
Gundam Build Fighters: GM no Gyakushuu,/anime/gundam-build-fighters-gm-no-gyakushuu
Gundam Build Fighters: SD Kishi Fighters,/anime/gundam-build-fighters-sd-kishi-fighters
Gundam Build Fighters Try (Dub),/anime/gundam-build-fighters-try-dub
Gundam Build Fighters Try: Island Wars,/anime/gundam-build-fighters-try-island-wars
Gundam Build Fighters TV Special,/anime/gundam-build-fighters-tv-special
Gundam Build Metaverse,/anime/gundam-build-metaverse
Gundam F91,/anime/gundam-f91
Gundam: G no Reconguista,/anime/gundam-g-no-reconguista
Gundam: G no Reconguista Movie I - Ike! Core Fighter,/anime/gundam-g-no-reconguista-movie-i-ike-core-fighter
Gundam: G no Reconguista Movie II - Bellri Gekishin,/anime/gundam-g-no-reconguista-movie-ii-bellri-gekishin
Gundam: G no Reconguista Movie III - Uchuu kara no Isan,/anime/gundam-g-no-reconguista-movie-iii-uchuu-kara-no-isan
Gundam: G no Reconguista Movie IV - Gekitou ni Sakebu Ai,/anime/gundam-g-no-reconguista-movie-iv-gekitou-ni-sakebu-ai
Gundam: G no Reconguista Movie V - Shisen wo Koete,/anime/gundam-g-no-reconguista-movie-v-shisen-wo-koete
Gundam Unicorn Episode EX: One Hundred Years of Solitude ,/anime/gundam-unicorn-episode-ex-one-hundred-years-of-solitude-
Gundam vs Hello Kitty,/anime/gundam-vs-hello-kitty
Gundam X,/anime/gundam-x
Gundress,/anime/gundress
Gundress (Dub),/anime/gundress-dub
GunGrave,/anime/gungrave
Gungrave (Dub),/anime/gungrave-dub
Gunjou no Fanfare,/anime/gunjou-no-fanfare
Gunjou no Magmel,/anime/gunjou-no-magmel
Gunjou no Magmel (Dub),/anime/gunjou-no-magmel-dub
Gunma-chan,/anime/gunma-chan
Gunnm (Dub),/anime/gunnm-dub
Gunparade March: Arata Naru Kougunka,/anime/gunparade-march-arata-naru-kougunka
Gunparade March: Arata Naru Kougunka (Dub),/anime/gunparade-march-arata-naru-kougunka-dub
Gunparade Orchestra,/anime/gunparade-orchestra
Gunparade Orchestra OVA,/anime/gunparade-orchestra-ova
Gunslinger Girl (Dub),/anime/gunslinger-girl-dub
Gunslinger Girl II: Teatrino,/anime/gunslinger-girl-ii-teatrino
Gunslinger Girl II: Teatrino OVA,/anime/gunslinger-girl-ii-teatrino-ova
Gunslinger Girl: Il Teatrino OVA (Dub),/anime/gunslinger-girl-il-teatrino-ova-dub
Gunslinger Stratos: The Animation,/anime/gunslinger-stratos-the-animation
Gunsmith Cats,/anime/gunsmith-cats
Gunsmith Cats (Dub),/anime/gunsmith-cats-dub
Guomin Laogong Dai Huijia,/anime/guomin-laogong-dai-huijia
Guomin Laogong Dai Huijia 2nd season,/anime/guomin-laogong-dai-huijia-2nd-season
Guomin Laogong Dai Huijia 3rd Season,/anime/guomin-laogong-dai-huijia-3rd-season
Guomin Laogong Dai Huijia 4,/anime/guomin-laogong-dai-huijia-4
Guraburu!,/anime/guraburu
Gurazeni,/anime/gurazeni
Gurazeni: Season 2,/anime/gurazeni-season-2
Gurren Lagann (Dub),/anime/gurren-lagann-dub
Guyver the Bioboosted Armor,/anime/guyver-the-bioboosted-armor
Guyver: The Bioboosted Armor (Dub),/anime/guyver-the-bioboosted-armor-dub
Gyagu Manga Biyori,/anime/gyagu-manga-biyori
Gyakkyou Burai Kaiji: Ultimate Survivor (Dub),/anime/gyakkyou-burai-kaiji-ultimate-survivor-dub
Gyakkyou Burai Kaiji: Ultimate Survivor,/anime/gyakkyou-buraikaiji-ultimate-survivor
Gyakusatsu Kikan,/anime/gyakusatsu-kikan
Gyakusatsu Kikan (Dub),/anime/gyakusatsu-kikan-dub
"Gyakuten Saiban: Sono ""Shinjitsu"", Igi Ari! Season 2",/anime/gyakuten-saiban-sono-shinjitsu-igi-ari-season-2
"Gyakuten Saiban: Sono ""Shinjitsu"", Igi Ari!(Dub)",/anime/gyakuten-saiban-sono-shinjitsu-igi-aridub
Gyakuten Sekai no Denchi Shoujo (Dub),/anime/gyakuten-sekai-no-denchi-shoujo-dub
Gyo,/anime/gyo
Gyokou no Nikuko-chan,/anime/gyokou-no-nikuko-chan
H2 TV,/anime/h2-tv
H2O Footprints in the Sand,/anime/h2o-footprints-in-the-sand
Haai Step Jun,/anime/haai-step-jun
"Hachi-nan tte, Sore wa Nai deshou!",/anime/hachi-nan-tte-sore-wa-nai-deshou
"Hachi-nan tte, Sore wa Nai deshou! (Dub)",/anime/hachi-nan-tte-sore-wa-nai-deshou-dub
Hachimitsu to Clover II (Dub),/anime/hachimitsu-to-clover-ii-dub
Hacka Doll The Animation,/anime/hacka-doll-the-animation
Hadashi no Gen,/anime/hadashi-no-gen
Hadashi no Gen 2,/anime/hadashi-no-gen-2
Hadashi no Gen (Dub),/anime/hadashi-no-gen-dub
Hagane Orchestra,/anime/hagane-orchestra
Hagure Yuusha no Estetica (Dub),/anime/hagure-yuusha-no-estetica-dub
Haguregumo,/anime/haguregumo
Hai to Gensou no Grimgar,/anime/hai-to-gensou-no-grimgar
Hai to Gensou no Grimgar (Dub),/anime/hai-to-gensou-no-grimgar-dub
Hai to Gensou no Grimgar Special,/anime/hai-to-gensou-no-grimgar-special
Haibane Renmei,/anime/haibane-renmei
Haibane Renmei (Dub),/anime/haibane-renmei-dub
Haifuri,/anime/haifuri
Haifuri OVA,/anime/haifuri-ova
Haigakura,/anime/haigakura
"Haikara-san ga Tooru Movie 1: Benio, Hana no 17-sai",/anime/haikara-san-ga-tooru-movie-1-benio-hana-no-17-sai
"Haikara-san ga Tooru Movie 1: Benio, Hana no 17-sai (Dub)",/anime/haikara-san-ga-tooru-movie-1-benio-hana-no-17-sai-dub
Haikara-san ga Tooru Movie 2: Hana no Tokyo Dai Roman,/anime/haikara-san-ga-tooru-movie-2-hana-no-tokyo-dai-roman
Haikyuu!!,/anime/haikyuu
Haikyuu!! (Dub),/anime/haikyuu-dub
Haikyuu!!: Karasuno Koukou vs. Shiratorizawa Gakuen Koukou (Dub),/anime/haikyuu-karasuno-koukou-vs-shiratorizawa-gakuen-koukou-dub
Haikyuu!! Movie 1: Owari to Hajimari,/anime/haikyuu-movie-1-owari-to-hajimari
Haikyuu!! Movie 2: Shousha to Haisha,/anime/haikyuu-movie-2-shousha-to-haisha
Haikyuu!! Movie 4: Concept no Tatakai,/anime/haikyuu-movie-4-concept-no-tatakai
Haikyuu!! Second Season,/anime/haikyuu-second-season
Haikyuu!! Second Season (Dub),/anime/haikyuu-second-season-dub
Haikyuu!! Second Season ODA,/anime/haikyuu-second-season-oda
Haikyuu!! To the Top 2nd Season (Dub),/anime/haikyuu-to-the-top-2nd-season-dub
HOLOLIVE ALTERNATIVE Teaser PVs,/anime/hololive-alternative-teaser-pvs
Haikyuu!!: To the Top,/anime/haikyuu-to-the-top
Haiyore! Nyaruko-san F,/anime/haiyore-nyaruko-san-f
Haiyoru! Nyaruko-san W,/anime/haiyoru-nyaruko-san-w
Hajime no Ippo ,/anime/hajime-no-ippo-
Hajime no Ippo Rising,/anime/hajime-ippo-rising
Hajime no Ippo: Mashiba vs. Kimura,/anime/hajime-no-ippo-mashiba-vs-kimura
Hajimete no Gal,/anime/hajimete-no-gal
Hajimete no Gal OVA,/anime/hajimete-no-gal-ova
Hakkenden: Touhou Hakken Ibun,/anime/hakkenden-touhou-hakken-ibun
Hakozume: Kouban Joshi no Gyakushuu,/anime/hakozume-kouban-joshi-no-gyakushuu
Hakugei Densetsu,/anime/hakugei-densetsu
Hakumei to Mikochi: Neji to Bed to Irori to Bakuchi,/anime/hakumei-to-mikochi-neji-to-bed-to-irori-to-bakuchi
Hakuouki Movie 1: Kyoto Ranbu,/anime/hakuouki-movie-1-kyoto-ranbu
Hal (Dub),/anime/hal-dub
Hametsu no Oukoku (Dub),/anime/hametsu-no-oukoku-dub
Hanada Shounen-shi,/anime/hanada-shounen-shi
Hanbun no Tsuki ga Noboru Sora,/anime/hanbun-no-tsuki-ga-noboru-sora
Handa-kun,/anime/handa-kun
Hanma Baki: Son of Ogre,/anime/hanma-baki-son-of-ogre
Haikyuu!!: Riku vs. Kuu,/anime/haikyuu-riku-vs-kuu
Haikyuu!!: Riku vs. Kuu (Dub),/anime/haikyuu-riku-vs-kuu-dub
Haikyuu!!: To the Top 2nd Season,/anime/haikyuu-to-the-top-2nd-season
Haitai Nanafa,/anime/haitai-nanafa
Haiyore! Nyaruko-san W OVA,/anime/haiyore-nyaruko-san-w-ova
Haiyore! Nyaruko-san: Yasashii Teki no Shitome-kata,/anime/haiyore-nyaruko-san-yasashii-teki-no-shitome-kata
Haiyoru! Nyaruani,/anime/haiyoru-nyaruani
Haiyoru! Nyaruani: Remember My Love(craft-sensei),/anime/haiyoru-nyaruani-remember-my-lovecraft-sensei
Haiyoru! Nyaruko-san,/anime/haiyoru-nyaruko-san
Haiyoru! Nyaruko-san OVA,/anime/haiyoru-nyaruko-san-ova
Haja Kyosei G Dangaiou,/anime/haja-kyosei-g-dangaiou
Haja Kyosei G Dangaiou (Dub),/anime/haja-kyosei-g-dangaiou-dub
Haja Taisei Dangaiou,/anime/haja-taisei-dangaiou
Hajime no Ippo: A New Challenger,/anime/hajime-no-ippo-a-new-challenger
Hajime no Ippo: Boxer no Kobushi,/anime/hajime-no-ippo-boxer-no-kobushi
Hajime no Ippo: Champion Road,/anime/hajime-no-ippo-champion-road
Hajime no Ippo: Champion Road (Dub),/anime/hajime-no-ippo-champion-road-dub
Hajime no Ippo (Dub),/anime/hajime-no-ippo-dub
Hajimete no Eigo: Sekai Meisaku Douwa (Dub),/anime/hajimete-no-eigo-sekai-meisaku-douwa-dub
Hajimete no Gal (Dub),/anime/hajimete-no-gal-dub
Hajimete no Gal: Hajimete no Bunkasai (Dub),/anime/hajimete-no-gal-hajimete-no-bunkasai-dub
Hakaba Kitarou,/anime/hakaba-kitarou
Hakaima Sadamitsu,/anime/hakaima-sadamitsu
Hakata Mentai! Pirikarako-chan,/anime/hakata-mentai-pirikarako-chan
Hakata Tonkotsu Ramens,/anime/hakata-tonkotsu-ramens
Hakata Tonkotsu Ramens (Dub),/anime/hakata-tonkotsu-ramens-dub
Hakkenden: Touhou Hakken Ibun 2nd Season (Dub),/anime/hakkenden-touhou-hakken-ibun-2nd-season-dub
Hakkenden: Touhou Hakken Ibun (Dub),/anime/hakkenden-touhou-hakken-ibun-dub
Hakkenden: Touhou Hakken Ibun S2,/anime/hakkenden-touhou-hakken-ibun-s2
Hakubo,/anime/hakubo
Hakugei Densetsu (Dub),/anime/hakugei-densetsu-dub
Hakujaden,/anime/hakujaden
Hakujaden (Dub),/anime/hakujaden-dub
Hakumei to Mikochi,/anime/hakumei-to-mikochi
Hakumei to Mikochi (Dub),/anime/hakumei-to-mikochi-dub
Hakuouki,/anime/hakuouki
Hakuouki (Dub),/anime/hakuouki-dub
Hakuouki Hekketsuroku,/anime/hakuouki-hekketsuroku
Hakuouki Hekketsuroku (Dub),/anime/hakuouki-hekketsuroku-dub
Hakuouki: Kyoto Ranbu,/anime/hakuouki-kyoto-ranbu
Hakuouki Movie 1: Kyoto Ranbu (Dub),/anime/hakuouki-movie-1-kyoto-ranbu-dub
Hakuouki Movie 2: Shikon Soukyuu,/anime/hakuouki-movie-2-shikon-soukyuu
Hakuouki: Otogisoushi,/anime/hakuouki-otogisoushi
Hakuouki OVA,/anime/hakuouki-ova
Hakuouki OVA (2021),/anime/hakuouki-ova-2021
Hakuouki Reimeiroku,/anime/hakuouki-reimeiroku
Hakuouki Reimeiroku (Dub),/anime/hakuouki-reimeiroku-dub
Hakuouki Sekkaroku,/anime/hakuouki-sekkaroku
Hakuouki Sekkaroku (Dub),/anime/hakuouki-sekkaroku-dub
Hakushaku to Yousei,/anime/hakushaku-to-yousei
Hakushaku to Yousei Specials,/anime/hakushaku-to-yousei-specials
Hakushon Daimaou,/anime/hakushon-daimaou
Hakushon Daimaou 2020,/anime/hakushon-daimaou-2020
Hakyuu Houshin Engi,/anime/hakyuu-houshin-engi
Hakyuu Houshin Engi (Dub),/anime/hakyuu-houshin-engi-dub
Hal,/anime/hal
Halo Legends,/anime/halo-legends
Halo Legends (Dub),/anime/halo-legends-dub
Hamaneko,/anime/hamaneko
Hamatora,/anime/hamatora
Hamatora Specials,/anime/hamatora-specials
Hamatora The Animation (Dub),/anime/hamatora-the-animation-dub
Hamelin no Violin Hiki: The Movie,/anime/hamelin-no-violin-hiki-the-movie
Hametsu no Oukoku,/anime/hametsu-no-oukoku
Hamidashi Creative,/anime/hamidashi-creative
Hamtaro Movie 1: Ham Ham Land Big Adventure,/anime/hamtaro-movie-1-ham-ham-land-big-adventure
Hamtaro Movie 2: Ham Ham Ham! Maboroshi no Princess,/anime/hamtaro-movie-2-ham-ham-ham-maboroshi-no-princess
Hamtaro Movie 3: Ham Ham Grand Prix Aurora Tani no Kiseki,/anime/hamtaro-movie-3-ham-ham-grand-prix-aurora-tani-no-kiseki
Hamtaro Movie 4: Hamtaro to Fushigi no Oni no Emon Tou,/anime/hamtaro-movie-4-hamtaro-to-fushigi-no-oni-no-emon-tou
Han Hua Ri Ji,/anime/han-hua-ri-ji
Han Hua Ri Ji 2nd Season,/anime/han-hua-ri-ji-2nd-season
Hana-Doll*: Reinterpretation of Flowering,/anime/hana-doll-reinterpretation-of-flowering
Hana no asuka gumi!,/anime/hana-no-asuka-gumi
Hana no Asukagumi! 2: Lonely Cats Battle Royale,/anime/hana-no-asukagumi-2-lonely-cats-battle-royale
Hana no Ko Lunlun,/anime/hana-no-ko-lunlun
Hana no Ko Lunlun (Dub),/anime/hana-no-ko-lunlun-dub
Hana no Ko Lunlun: Konnichiwa Sakura no Kuni	,/anime/hana-no-ko-lunlun-konnichiwa-sakura-no-kuni
Hana no Mahoutsukai Mary Bell,/anime/hana-no-mahoutsukai-mary-bell
Hana no Zundamaru,/anime/hana-no-zundamaru
Hana no Zundamaru: Junk,/anime/hana-no-zundamaru-junk
Hana to Alice: Satsujin Jiken,/anime/hana-to-alice-satsujin-jiken
Hana Yamata,/anime/hana-yamata
Hana Yori Dango,/anime/hana-yori-dango
Hana Yori Dango (Dub),/anime/hana-yori-dango-dub
Hana yori Dango (Movie),/anime/hana-yori-dango-movie
Hanabi-chan wa Okuregachi,/anime/hanabi-chan-wa-okuregachi
Hanako,/anime/hanako
Hanamaru Kindergarten,/anime/hanamaru-kindergarten
Hanamonogatari,/anime/hanamonogatari
Hanappe Bazooka,/anime/hanappe-bazooka
Hanare Toride no Yonna,/anime/hanare-toride-no-yonna
Hanasakeru Seishounen,/anime/hanasakeru-seishounen
Hanasaki Kuhan no Romantan,/anime/hanasaki-kuhan-no-romantan
Hanasaku Iroha,/anime/hanasaku-iroha
Hanasaku Iroha: Home Sweet Home,/anime/hanasaku-iroha-home-sweet-home
Hanaukyo Maid Team,/anime/hanaukyo-maid-team
Hanaukyo Maid Team: La Verite,/anime/hanaukyo-maid-team-la-verite
Hanaukyo Maid Team OVA,/anime/hanaukyo-maid-team-ova
Hanaukyou Maid-tai: La Verite (Dub),/anime/hanaukyou-maid-tai-la-verite-dub
"Hanayaka Nari, Waga Ichizoku: Kinetograph",/anime/hanayaka-nari-waga-ichizoku-kinetograph
Hanayamata (Dub),/anime/hanayamata-dub
Hand Maid May,/anime/hand-maid-may
Hand Maid May (Dub),/anime/hand-maid-may-dub
Hand Shakers,/anime/hand-shakers
Hand Shakers (Dub),/anime/hand-shakers-dub
Hand Shakers: Go ago Go,/anime/hand-shakers-go-ago-go
Handa-kun (Dub),/anime/handa-kun-dub
Hanebado!,/anime/hanebado
Hanebado! (Dub),/anime/hanebado-dub
Hangyakusei Million Arthur,/anime/hangyakusei-million-arthur
Hangyakusei Million Arthur 2nd Season,/anime/hangyakusei-million-arthur-2nd-season
Hangyakusei Million Arthur 2nd Season (Dub),/anime/hangyakusei-million-arthur-2nd-season-dub
Hangyakusei Million Arthur (Dub),/anime/hangyakusei-million-arthur-dub
Hangyakusei Million Arthur: Saraba Itoshi no Danchou (Dub),/anime/hangyakusei-million-arthur-saraba-itoshi-no-danchou-dub
Hangyakusei Million Arthur Special,/anime/hangyakusei-million-arthur-special
Hanhua Riji 3rd Season,/anime/hanhua-riji-3rd-season
Hani Hani: Operation Sanctuary,/anime/hani-hani-operation-sanctuary
Hanma Baki: Son of Ogre (Dub),/anime/hanma-baki-son-of-ogre-dub
Hanma Baki: Son of Ogre 2nd Season (Dub),/anime/hanma-baki-son-of-ogre-2nd-season-dub
Hantsu x Trash,/anime/hantsu-x-trash
Happiness Charge PreCure! Movie: Ningyou no Kuni no Ballerina,/anime/happiness-charge-precure-movie-ningyou-no-kuni-no-ballerina
Happy Seven,/anime/happy-seven
Hare Guu Final,/anime/hare-guu-final
Hareluya II Boy,/anime/hareluya-ii-boy
Hataraki Man,/anime/hataraki-man
Hataraku Saibou Black (TV),/anime/hataraku-saibou-black-tv
Hatsukoi Monster,/anime/hatsukoi-monster
Hatsumei Boy Kanipan,/anime/hatsumei-boy-kanipan
Hayate No Gotoku ,/anime/hayate-no-gotoku-
He Wei Dao x Hui Yeda Xiaojie Xiangyao Wo Gaobai,/anime/he-wei-dao-x-hui-yeda-xiaojie-xiangyao-wo-gaobai
Healin' Good♡Precure,/anime/healin-goodprecure
Heartcatch Precure! ,/anime/heartcatch-precure-
Heat Guy J,/anime/heat-guy-j
Hell Teacher Nube ,/anime/hell-teacher-nube-
Hello World,/anime/hello-world
Hellsing,/anime/hellsing
Hanma Baki: Son of Ogre 2nd Season,/anime/hanma-baki-son-of-ogre-2nd-season
Hanoka,/anime/hanoka
Hanyou no Yashahime: Sengoku Otogizoushi,/anime/hanyou-no-yashahime-sengoku-otogizoushi
Hanyou no Yashahime: Sengoku Otogizoushi 2nd Season,/anime/hanyou-no-yashahime-sengoku-otogizoushi-2nd-season
Hanyou no Yashahime: Sengoku Otogizoushi (Dub),/anime/hanyou-no-yashahime-sengoku-otogizoushi-dub
Hanyou no Yashahime: Sengoku Otogizoushi - Ni no Shou,/anime/hanyou-no-yashahime-sengoku-otogizoushi-ni-no-shou
Hanyou no Yashahime: Sengoku Otogizoushi - Ni no Shou (Dub),/anime/hanyou-no-yashahime-sengoku-otogizoushi-ni-no-shou-dub
Haou Daikei Ryuu Knight: Adeu Legend Final,/anime/haou-daikei-ryuu-knight-adeu-legend-final
Haou Daikei Ryuu Knight: Adeu Legend II,/anime/haou-daikei-ryuu-knight-adeu-legend-ii
Haou Taikei Ryuu Knight,/anime/haou-taikei-ryuu-knight
Haou Taikei Ryuu Knight: Adeu Legend,/anime/haou-taikei-ryuu-knight-adeu-legend
Happiness!,/anime/happiness
Happiness Charge Precure,/anime/happiness-charge-precure
Happiness OVA,/anime/happiness-ova
Happy Birthday: Inochi Kagayaku Toki,/anime/happy-birthday-inochi-kagayaku-toki
Happy Bogeys,/anime/happy-bogeys
Happy ComeCome,/anime/happy-comecome
Happy Happy Clover,/anime/happy-happy-clover
Happy Kappy,/anime/happy-kappy
Happy Lesson,/anime/happy-lesson
Happy Lesson Advance,/anime/happy-lesson-advance
Happy Lesson (Dub),/anime/happy-lesson-dub
Happy Lesson the Final (OVA),/anime/happy-lesson-the-final-ova
Happy Sugar Life,/anime/happy-sugar-life
Happy Sugar Life (Dub),/anime/happy-sugar-life-dub
Happy World! OVA,/anime/happy-world-ova
Happy☆Lesson (OVA),/anime/happylesson-ova
Happy☆Lesson (OVA) (Dub),/anime/happylesson-ova-dub
Happy☆Lesson: The Final,/anime/happylesson-the-final
Harbor Light Monogatari: Fashion Lala yori,/anime/harbor-light-monogatari-fashion-lala-yori
Harbor Tale,/anime/harbor-tale
Hare Guu Deluxe,/anime/hare-guu-deluxe
Hare Tokidoki Buta (TV),/anime/hare-tokidoki-buta-tv
Hare+Guu,/anime/hareguu
Hare+Guu Deluxe (Dub),/anime/hareguu-deluxe-dub
Hare+Guu (Dub),/anime/hareguu-dub
Harimaware! Koinu,/anime/harimaware-koinu
Harlock The Mystery of Arcadia,/anime/harlock-the-mystery-of-arcadia
Harmagedon (Dub),/anime/harmagedon-dub
Harmony,/anime/harmony
Harmony (Dub),/anime/harmony-dub
Haruchika: Haruta to Chika wa Seishun Suru,/anime/haruchika-haruta-to-chika-wa-seishun-suru
Haruka Naru Toki no Naka de: Maihitoyo,/anime/haruka-naru-toki-no-naka-de-maihitoyo
Harukana Receive,/anime/harukana-receive
Harukana Receive (Dub),/anime/harukana-receive-dub
Harukanaru Toki no Naka de 2: Shiroki Ryuu no Miko,/anime/harukanaru-toki-no-naka-de-2-shiroki-ryuu-no-miko
Harukanaru Toki no Naka de 3: Owarinaki Unmei,/anime/harukanaru-toki-no-naka-de-3-owarinaki-unmei
Harukanaru Toki no Naka de: Hachiyou Shou,/anime/harukanaru-toki-no-naka-de-hachiyou-shou
Hashire! Shiroi Ookami,/anime/hashire-shiroi-ookami
Hashiri Tsuzukete Yokattatte.,/anime/hashiri-tsuzukete-yokattatte
Hataage! Kemono Michi,/anime/hataage-kemono-michi
Hataage! Kemono Michi (Dub),/anime/hataage-kemono-michi-dub
Hataraku Maou-sama!,/anime/hataraku-maou-sama
Hataraku Maou-sama!! 2 (Dub),/anime/hataraku-maou-sama-2-dub
Hataraku Maou-sama!!,/anime/hataraku-maou-sama-2nd-season
Hataraku Maou-sama!! 2nd Season (Dub),/anime/hataraku-maou-sama-2nd-season-dub
Hataraku Maou-sama!! 2nd Season,/anime/hataraku-maou-sama-3
